98351.18,"98351.18, 1.80139;98351.17, 0.01195;98351.08, 0.00232;98350.92, 0.00022;98350.84, 0.00022;98350.44, 0.00022;98350.29, 0.0003;98350.28, 0.00022;98350.27, 0.00022;98350.26, 0.00022;98350.25, 0.00022;98350.24, 0.00022;98350.02, 0.00028;98350.01, 0.03285;98350, 0.07142;98349.9, 0.0001;98349.87, 0.0001;98349.86, 0.0001;98349.74, 0.00016;98348.96, 0.00006;98348.8, 0.0122;98348, 0.0091;98347.71, 0.01512;98347.02, 0.01;98346.5, 0.0407;98345.8, 0.07573;98345.42, 0.00015;98344.88, 0.00006;98344.14, 0.00012;98344.13, 0.00038;98344, 0.01605;98343.91, 0.36253;98343.9, 0.20339;98343.89, 0.00006;98343.75, 0.00008;98343.74, 0.00336;98343.47, 0.13943;98343.4, 0.00008;98343.38, 0.0151;98343.25, 0.00077;98343.03, 0.00006;98343, 0.0407;98342.97, 0.01008;98342.85, 0.00015;98342.8, 0.00027;98342.72, 0.0012;98342.39, 0.00031;98342.24, 0.14375;98341.87, 0.00017;98341.82, 0.00011;98341.65, 0.00029;98341.63, 0.00055;98341.6, 0.0407;98341.34, 0.495;98341.29, 0.00031;98341.28, 0.01016;98341.19, 0.00006;98341.08, 0.00006;98341.07, 0.00006;98341, 0.06079;98340.68, 0.00008;98340.6, 0.00006;98340.52, 0.02;98340.18, 0.11255;98340.17, 0.13611;98340.13, 0.00031;98340.12, 0.00055;98340.05, 0.00029;98340.02, 0.12;98340, 0.03539;98339.69, 0.00014;98339.67, 0.01;98339.5, 0.0407;98339.39, 0.00077;98339.31, 0.00011;98339.22, 0.00044;98339.15, 0.00045;98339.09, 0.00006;98338.82, 0.00029;98338.68, 0.0003;98338.66, 0.00011;98337.99, 0.01526;98337.98, 0.0001;98337.83, 0.00006;98337.57, 0.0001;98337.48, 0.00018;98337.19, 0.00035;98337.15, 0.01016;98337.1, 0.003;98337.07, 0.015;98336.77, 0.00006;98336.52, 0.00011;98336.18, 0.00006;98336.04, 0.41536;98336, 0.0498;98335.97, 0.0001;98335.77, 0.04;98335.64, 0.0006;98335.54, 0.00077;98335.43, 0.04084;","98351.19, 7.64034;98351.21, 0.00609;98351.36, 0.0038;98351.42, 0.00016;98351.67, 0.00016;98351.76, 0.00016;98351.82, 0.00016;98351.87, 0.00016;98351.91, 0.00016;98351.97, 0.00016;98351.98, 0.00016;98351.99, 0.00022;98352, 0.39883;98352.01, 0.90189;98352.21, 0.00022;98352.35, 0.00016;98352.5, 0.0001;98352.51, 0.0001;98352.56, 0.0001;98352.79, 0.13311;98352.83, 0.00006;98353.23, 0.14;98353.5, 0.0407;98354.23, 0.0001;98354.31, 0.00016;98354.34, 0.00049;98354.4, 0.0407;98354.76, 0.04;98355.5, 0.01016;98355.99, 0.83645;98356, 0.0255;98356.01, 0.01519;98356.17, 0.06099;98356.54, 0.01016;98356.57, 0.00006;98356.64, 0.19794;98357, 0.57181;98357.12, 0.00006;98357.2, 0.14568;98357.26, 0.01006;98357.37, 0.48349;98357.49, 0.00133;98357.51, 0.495;98357.68, 0.006;98357.69, 0.00139;98357.77, 0.07701;98357.89, 0.05083;98358, 0.00138;98358.05, 0.00031;98358.14, 0.01;98358.36, 0.07669;98358.52, 0.0005;98358.94, 0.04133;98359.07, 0.05566;98359.23, 0.00141;98359.89, 0.22385;98359.9, 0.00069;98360, 0.02651;98360.16, 0.0054;98360.5, 0.09153;98360.64, 0.00011;98360.73, 0.05083;98360.8, 0.0407;98361.02, 0.05083;98361.21, 0.00006;98361.27, 0.05083;98361.48, 0.07128;98362.45, 0.62798;98362.81, 0.16;98363.09, 0.05083;98364, 0.0662;98364.11, 0.00099;98364.12, 0.05083;98364.3, 0.00011;98364.87, 0.50813;98365.03, 0.00006;98365.3, 0.00008;98365.39, 1.35305;98366.14, 0.05083;98366.15, 0.00006;98366.23, 0.05083;98366.44, 0.30494;98366.61, 0.71632;98366.62, 0.16751;98366.91, 0.0001;98366.94, 0.00006;98367.19, 0.00084;98367.2, 0.0407;98367.35, 0.003;98367.5, 0.0407;98368, 0.0295;98368.01, 0.83605;98368.3, 0.30677;98368.46, 0.00011;98368.86, 0.07128;98369.07, 0.00903;98369.21, 0.20334;98369.29, 0.06088;98370.45, 0.3264;98370.72, 0.02254;",2025-01-04 21:55:45
98351.18,"98351.18, 4.93841;98351.17, 0.04328;98351.13, 0.01044;98351.12, 0.12022;98351.08, 0.00121;98350.95, 0.04259;98350.92, 0.00022;98350.84, 0.00022;98350.44, 0.00022;98350.29, 0.00022;98350.28, 0.00022;98350.27, 0.00022;98350.26, 0.00022;98350.25, 0.00022;98350.24, 0.00022;98350.12, 0.0001;98350.03, 0.16303;98350.02, 0.14381;98350.01, 0.00016;98350, 0.0712;98349.74, 0.00006;98349.14, 0.00014;98349.04, 0.00098;98348.96, 0.00006;98348.87, 0.015;98348.8, 0.0122;98348, 0.0753;98347.76, 0.18748;98347.71, 0.01512;98346.5, 0.0407;98345.8, 0.07573;98345.42, 0.00015;98345.07, 0.01;98344.88, 0.00006;98344.14, 0.00012;98344, 0.01605;98343.91, 0.25991;98343.89, 0.00006;98343.75, 0.00008;98343.74, 0.00336;98343.4, 0.00008;98343.25, 0.00077;98343.07, 0.04245;98343.03, 0.00006;98343, 0.0407;98342.85, 0.00015;98342.8, 0.00027;98342.72, 0.0012;98342.39, 0.00006;98341.87, 0.00017;98341.82, 0.00011;98341.65, 0.00029;98341.63, 0.00055;98341.6, 0.0407;98341.34, 0.77121;98341.28, 0.01016;98341.19, 0.00006;98341.08, 0.00006;98341.07, 0.00006;98341, 0.06079;98340.68, 0.00008;98340.63, 0.0005;98340.6, 0.00006;98340.28, 0.1918;98340.26, 0.03702;98340.17, 0.13611;98340.12, 0.00055;98340.05, 0.00029;98340.02, 0.08;98340, 0.03539;98339.96, 0.01602;98339.69, 0.00014;98339.67, 0.18917;98339.5, 0.0407;98339.39, 0.00077;98339.37, 0.07128;98339.31, 0.00011;98339.28, 0.01;98339.22, 0.00044;98339.15, 0.00045;98339.09, 0.00006;98338.82, 0.00029;98338.68, 0.0003;98338.66, 0.00011;98338.41, 0.2034;98337.99, 0.01526;98337.98, 0.0001;98337.92, 0.01017;98337.83, 0.00006;98337.57, 0.0001;98337.48, 0.00018;98337.19, 0.00035;98337.15, 0.01016;98337.1, 0.003;98337.07, 0.015;98336.77, 0.00006;98336.52, 0.00011;98336.43, 0.02365;98336.18, 0.00006;98336.04, 0.41536;","98351.19, 0.65375;98351.21, 0.00917;98351.36, 0.0038;98351.42, 0.00016;98351.67, 0.00016;98351.76, 0.00016;98351.82, 0.00016;98351.87, 0.00016;98351.91, 0.00016;98351.94, 0.00016;98351.97, 0.00016;98351.98, 0.00016;98351.99, 0.00022;98352, 0.00822;98352.01, 0.0004;98352.12, 0.0001;98352.13, 0.0001;98352.21, 0.0001;98352.3, 0.00016;98352.35, 0.00012;98353.3, 0.01602;98353.33, 0.00006;98354.23, 0.0001;98354.24, 0.00006;98354.31, 0.00016;98355.3, 0.00006;98355.5, 0.01022;98355.99, 0.36969;98356.01, 0.01519;98356.17, 0.01016;98356.54, 0.01016;98356.82, 0.00006;98357, 0.53534;98357.12, 0.00006;98357.2, 0.14568;98357.26, 0.01006;98357.49, 0.00133;98357.69, 0.00139;98357.77, 0.00077;98357.9, 0.01006;98358, 0.00138;98358.05, 0.00031;98358.94, 0.04133;98359.04, 0.01513;98359.07, 0.00483;98359.23, 0.00141;98359.69, 0.14371;98359.89, 0.35554;98359.9, 0.00069;98360, 0.02651;98360.5, 0.0407;98360.64, 0.00011;98360.8, 0.0407;98361.47, 0.04;98361.95, 0.41306;98361.96, 0.50813;98361.97, 0.14838;98362.04, 0.07167;98362.05, 0.1881;98362.12, 0.00033;98362.33, 0.01115;98362.53, 0.14;98362.6, 0.00006;98362.63, 0.00031;98363.1, 0.00741;98363.88, 0.00719;98363.93, 0.01695;98364, 0.0662;98364.11, 0.00099;98364.12, 0.006;98364.29, 0.00039;98364.3, 0.00011;98365.03, 0.00006;98365.3, 0.00008;98366.14, 0.05083;98366.15, 0.00006;98366.23, 0.05083;98366.61, 0.53414;98366.62, 0.06585;98366.91, 0.0001;98366.94, 0.00006;98367.19, 0.00084;98367.2, 0.0407;98367.35, 0.003;98367.43, 0.00741;98367.5, 0.0407;98367.58, 0.00719;98367.74, 0.01695;98368, 0.0295;98368.01, 0.83605;98368.46, 0.00011;98368.47, 0.01115;98368.86, 0.07128;98369.29, 0.06088;98369.71, 0.01;98370.21, 0.16;98370.45, 0.3264;98370.72, 0.02254;98370.96, 0.50813;98370.97, 0.49744;",2025-01-04 21:55:56
98351.18,"98351.18, 4.98;98351.17, 0.04328;98351.13, 0.01044;98351.12, 0.12022;98351.08, 0.00121;98350.95, 0.00022;98350.92, 0.00022;98350.84, 0.00022;98350.44, 0.00022;98350.29, 0.00022;98350.28, 0.00022;98350.27, 0.00022;98350.26, 0.00022;98350.25, 0.00022;98350.24, 0.00022;98350.12, 0.0001;98350.03, 0.16303;98350.02, 0.14381;98350.01, 0.00016;98350, 0.0712;98349.74, 0.00006;98349.14, 0.00014;98349.04, 0.00049;98348.96, 0.00006;98348.87, 0.015;98348.8, 0.0122;98348.62, 0.04237;98348, 0.0753;98347.76, 0.18748;98347.71, 0.01512;98346.5, 0.0407;98345.8, 0.07573;98345.42, 0.00015;98345.07, 0.01;98344.88, 0.00006;98344.14, 0.00012;98344, 0.01605;98343.91, 0.25991;98343.89, 0.00006;98343.75, 0.00008;98343.74, 0.00336;98343.4, 0.00008;98343.25, 0.00077;98343.07, 0.04245;98343.03, 0.00006;98343, 0.0407;98342.85, 0.00015;98342.8, 0.00027;98342.72, 0.0012;98342.39, 0.00006;98341.87, 0.00017;98341.82, 0.00011;98341.65, 0.00029;98341.63, 0.00055;98341.6, 0.0407;98341.34, 0.77121;98341.28, 0.01016;98341.19, 0.00006;98341.08, 0.00006;98341.07, 0.00006;98341, 0.06079;98340.68, 0.00008;98340.6, 0.00006;98340.28, 0.1918;98340.26, 0.03702;98340.17, 0.13611;98340.12, 0.00055;98340.05, 0.00029;98340.02, 0.08;98340, 0.03539;98339.96, 0.01602;98339.69, 0.00014;98339.67, 0.18917;98339.5, 0.0407;98339.39, 0.00077;98339.37, 0.07128;98339.31, 0.00011;98339.28, 0.01;98339.22, 0.00044;98339.15, 0.00045;98339.09, 0.00006;98338.82, 0.00029;98338.68, 0.0003;98338.66, 0.00011;98338.41, 0.2034;98337.99, 0.01526;98337.98, 0.0001;98337.92, 0.01017;98337.83, 0.00006;98337.57, 0.0001;98337.48, 0.00018;98337.19, 0.00035;98337.15, 0.01016;98337.1, 0.003;98337.07, 0.015;98336.77, 0.00006;98336.52, 0.00011;98336.43, 0.02365;98336.18, 0.00006;98336.04, 0.41536;","98351.19, 0.65375;98351.21, 0.00917;98351.36, 0.0038;98351.42, 0.00016;98351.67, 0.00016;98351.76, 0.00016;98351.82, 0.00016;98351.87, 0.00016;98351.91, 0.00016;98351.94, 0.00016;98351.97, 0.00016;98351.98, 0.00016;98351.99, 0.00022;98352, 0.00822;98352.01, 0.0004;98352.12, 0.0001;98352.13, 0.0001;98352.21, 0.0001;98352.3, 0.00016;98352.35, 0.00012;98353.3, 0.01602;98353.33, 0.00006;98354.23, 0.0001;98354.24, 0.00006;98354.31, 0.00016;98355.3, 0.00006;98355.5, 0.01022;98355.99, 0.36969;98356.01, 0.01519;98356.17, 0.01016;98356.54, 0.01016;98356.82, 0.00006;98357, 0.53534;98357.12, 0.00006;98357.2, 0.14568;98357.26, 0.01006;98357.49, 0.00133;98357.69, 0.00139;98357.77, 0.00077;98357.9, 0.01006;98358, 0.00138;98358.05, 0.00031;98358.94, 0.04133;98359.04, 0.01513;98359.07, 0.00483;98359.23, 0.00141;98359.69, 0.14371;98359.89, 0.35554;98359.9, 0.00069;98360, 0.02651;98360.5, 0.0407;98360.64, 0.00011;98360.8, 0.0407;98361.47, 0.04;98361.95, 0.41306;98361.96, 0.50813;98361.97, 0.14838;98362.04, 0.07167;98362.05, 0.1881;98362.12, 0.00033;98362.33, 0.01115;98362.53, 0.14;98362.6, 0.00006;98362.63, 0.00031;98363.1, 0.00741;98363.88, 0.00719;98363.93, 0.01695;98364, 0.0662;98364.11, 0.00099;98364.12, 0.006;98364.29, 0.00039;98364.3, 0.00011;98365.03, 0.00006;98365.3, 0.00008;98366.14, 0.05083;98366.15, 0.00006;98366.23, 0.05083;98366.61, 0.53414;98366.62, 0.06585;98366.91, 0.0001;98366.94, 0.00006;98367.19, 0.00084;98367.2, 0.0407;98367.35, 0.003;98367.43, 0.00741;98367.5, 0.0407;98367.58, 0.00719;98367.74, 0.01695;98368, 0.0295;98368.01, 0.83605;98368.46, 0.00011;98368.47, 0.01115;98368.86, 0.07128;98369.29, 0.06088;98369.71, 0.01;98370.21, 0.16;98370.45, 0.3264;98370.46, 0.8;98370.72, 0.02254;98370.96, 0.50813;",2025-01-04 21:55:56
98351.19,"98351.18, 4.97989;98351.17, 0.04168;98351.13, 0.01044;98351.12, 0.12022;98351.08, 0.00121;98350.95, 0.00022;98350.92, 0.00022;98350.84, 0.00022;98350.44, 0.00022;98350.29, 0.00022;98350.28, 0.00022;98350.27, 0.00022;98350.26, 0.00022;98350.25, 0.00022;98350.24, 0.00022;98350.12, 0.0001;98350.03, 0.16303;98350.02, 0.14381;98350.01, 0.00016;98350, 0.0712;98349.74, 0.00006;98349.14, 0.00014;98349.04, 0.00049;98348.96, 0.00006;98348.87, 0.015;98348.8, 0.0122;98348.62, 0.04237;98348, 0.0753;98347.76, 0.18748;98347.71, 0.01512;98346.5, 0.0407;98345.8, 0.07573;98345.42, 0.00015;98345.07, 0.01;98344.88, 0.00006;98344.14, 0.00012;98344, 0.01605;98343.91, 0.25991;98343.89, 0.00006;98343.75, 0.00008;98343.74, 0.00336;98343.4, 0.00008;98343.25, 0.00077;98343.07, 0.04245;98343.03, 0.00006;98343, 0.0407;98342.85, 0.00015;98342.8, 0.00027;98342.72, 0.0012;98342.39, 0.00006;98341.87, 0.00017;98341.82, 0.00011;98341.65, 0.00029;98341.63, 0.00055;98341.6, 0.0407;98341.34, 0.77121;98341.28, 0.01016;98341.19, 0.00006;98341.08, 0.00006;98341.07, 0.00006;98341, 0.06079;98340.68, 0.00008;98340.6, 0.00006;98340.28, 0.1918;98340.26, 0.03702;98340.17, 0.13611;98340.12, 0.00055;98340.05, 0.00029;98340.02, 0.08;98340, 0.03539;98339.96, 0.01602;98339.69, 0.00014;98339.67, 0.18917;98339.5, 0.0407;98339.39, 0.00077;98339.37, 0.07128;98339.31, 0.00011;98339.28, 0.01;98339.22, 0.00044;98339.15, 0.00045;98339.09, 0.00006;98338.82, 0.00029;98338.68, 0.0003;98338.66, 0.00011;98338.41, 0.2034;98337.99, 0.01526;98337.98, 0.0001;98337.92, 0.01017;98337.83, 0.00006;98337.57, 0.0001;98337.48, 0.00018;98337.19, 0.00035;98337.15, 0.01016;98337.1, 0.003;98337.07, 0.015;98336.77, 0.00006;98336.52, 0.00011;98336.43, 0.02365;98336.18, 0.00006;98336.04, 0.41536;","98351.19, 0.64937;98351.21, 0.01077;98351.36, 0.0038;98351.42, 0.00016;98351.67, 0.00016;98351.76, 0.00016;98351.82, 0.00016;98351.87, 0.00016;98351.91, 0.00016;98351.94, 0.00016;98351.97, 0.00016;98351.98, 0.00016;98351.99, 0.00022;98352, 0.00822;98352.01, 0.0004;98352.12, 0.0001;98352.13, 0.0001;98352.21, 0.0001;98352.3, 0.00016;98352.35, 0.00012;98353.3, 0.01602;98353.33, 0.00006;98354.23, 0.0001;98354.24, 0.00006;98354.31, 0.00016;98355.3, 0.00006;98355.5, 0.01022;98355.99, 0.36969;98356.01, 0.01519;98356.17, 0.01016;98356.54, 0.01016;98356.82, 0.00006;98357, 0.53534;98357.12, 0.00006;98357.2, 0.14568;98357.26, 0.01006;98357.49, 0.00133;98357.69, 0.00139;98357.77, 0.00077;98357.9, 0.01006;98358, 0.00138;98358.05, 0.00031;98358.94, 0.04133;98359.04, 0.01513;98359.07, 0.00483;98359.23, 0.00141;98359.69, 0.14371;98359.89, 0.35554;98359.9, 0.00069;98360, 0.02651;98360.5, 0.0407;98360.64, 0.00011;98360.8, 0.0407;98361.47, 0.04;98361.95, 0.41306;98361.96, 0.50813;98361.97, 0.14838;98362.04, 0.07167;98362.05, 0.1881;98362.12, 0.00033;98362.33, 0.01115;98362.53, 0.14;98362.6, 0.00006;98362.63, 0.00031;98363.1, 0.00741;98363.88, 0.00719;98363.93, 0.01695;98364, 0.0662;98364.11, 0.00099;98364.12, 0.006;98364.29, 0.00039;98364.3, 0.00011;98365.03, 0.00006;98365.3, 0.00008;98366.14, 0.05083;98366.15, 0.00006;98366.23, 0.05083;98366.61, 0.53414;98366.62, 0.06585;98366.91, 0.0001;98366.94, 0.00006;98367.19, 0.00084;98367.2, 0.0407;98367.35, 0.003;98367.43, 0.00741;98367.5, 0.0407;98367.58, 0.00719;98367.74, 0.01695;98368, 0.0295;98368.01, 0.83605;98368.46, 0.00011;98368.47, 0.01115;98368.86, 0.07128;98369.29, 0.06088;98369.71, 0.01;98370.21, 0.16;98370.45, 0.3264;98370.46, 0.8;98370.72, 0.02254;98370.96, 0.50813;",2025-01-04 21:55:57
98351.19,"98351.18, 4.94593;98351.17, 0.0244;98351.13, 0.01044;98351.12, 0.12022;98351.08, 0.00121;98350.95, 0.00022;98350.92, 0.00022;98350.84, 0.00022;98350.44, 0.00022;98350.29, 0.00022;98350.28, 0.00022;98350.27, 0.00022;98350.26, 0.00022;98350.25, 0.00022;98350.24, 0.00022;98350.12, 0.0001;98350.03, 0.16303;98350.02, 0.14381;98350.01, 0.00016;98350, 0.0712;98349.74, 0.00006;98349.14, 0.00014;98349.04, 0.00049;98348.96, 0.00006;98348.87, 0.015;98348.8, 0.0122;98348.62, 0.04237;98348, 0.0753;98347.76, 0.18748;98347.71, 0.01512;98346.5, 0.0407;98345.8, 0.07573;98345.42, 0.00015;98345.07, 0.01;98344.88, 0.00006;98344.14, 0.00012;98344, 0.01605;98343.91, 0.25991;98343.89, 0.00006;98343.75, 0.00008;98343.74, 0.00336;98343.4, 0.00008;98343.25, 0.00077;98343.07, 0.04245;98343.03, 0.00006;98343, 0.0407;98342.85, 0.00015;98342.8, 0.00027;98342.72, 0.0012;98342.39, 0.00006;98341.87, 0.00017;98341.82, 0.00011;98341.65, 0.00029;98341.63, 0.00055;98341.6, 0.0407;98341.34, 0.77121;98341.28, 0.01016;98341.19, 0.00006;98341.08, 0.00006;98341.07, 0.00006;98341, 0.06079;98340.68, 0.00008;98340.6, 0.00006;98340.28, 0.1918;98340.26, 0.03702;98340.17, 0.13611;98340.12, 0.00055;98340.05, 0.00029;98340.02, 0.08;98340, 0.03539;98339.96, 0.01602;98339.69, 0.00014;98339.67, 0.18917;98339.5, 0.0407;98339.39, 0.00077;98339.37, 0.07128;98339.31, 0.00011;98339.28, 0.01;98339.22, 0.00044;98339.15, 0.00045;98339.09, 0.00006;98338.82, 0.00029;98338.66, 0.00011;98338.41, 0.2034;98337.99, 0.01526;98337.98, 0.0001;98337.92, 0.01017;98337.83, 0.00006;98337.57, 0.0001;98337.48, 0.00018;98337.19, 0.00035;98337.15, 0.01016;98337.1, 0.003;98337.07, 0.015;98336.77, 0.00006;98336.52, 0.00011;98336.43, 0.02365;98336.18, 0.00006;98336.04, 0.41536;98336, 0.0498;","98351.19, 0.64927;98351.21, 0.02805;98351.36, 0.0038;98351.42, 0.00016;98351.47, 0.00022;98351.67, 0.00016;98351.76, 0.00016;98351.82, 0.00016;98351.87, 0.00016;98351.91, 0.00016;98351.94, 0.00016;98351.97, 0.00016;98351.98, 0.00016;98351.99, 0.00016;98352, 0.00822;98352.01, 0.00034;98352.12, 0.0001;98352.13, 0.0001;98352.21, 0.0001;98352.3, 0.00006;98352.35, 0.00012;98353.3, 0.01602;98353.33, 0.00012;98353.5, 0.0407;98354.23, 0.0001;98354.31, 0.00016;98355.5, 0.01022;98355.99, 0.36969;98356.01, 0.01519;98356.17, 0.01016;98356.54, 0.01016;98356.82, 0.00006;98357, 0.53534;98357.2, 0.14568;98357.26, 0.01006;98357.49, 0.00133;98357.69, 0.00139;98357.77, 0.00077;98357.9, 0.01006;98358, 0.00138;98358.05, 0.00031;98358.94, 0.04133;98359.04, 0.01513;98359.07, 0.00483;98359.23, 0.00141;98359.69, 0.14371;98359.89, 0.35554;98359.9, 0.00069;98360, 0.02651;98360.5, 0.0407;98360.64, 0.00011;98360.8, 0.0407;98361.47, 0.04;98361.95, 0.41306;98361.96, 0.50813;98361.97, 0.14838;98362.04, 0.07167;98362.05, 0.1881;98362.12, 0.00033;98362.33, 0.01115;98362.53, 0.14;98362.6, 0.00006;98362.63, 0.00031;98363.1, 0.00741;98363.88, 0.00719;98363.93, 0.01695;98364, 0.0662;98364.11, 0.00099;98364.12, 0.006;98364.29, 0.00039;98364.3, 0.00011;98365.03, 0.00006;98365.3, 0.00008;98366.14, 0.05083;98366.15, 0.00006;98366.23, 0.05083;98366.61, 0.53414;98366.62, 0.06585;98366.91, 0.0001;98366.94, 0.00006;98367.19, 0.00084;98367.2, 0.0407;98367.35, 0.003;98367.43, 0.00741;98367.5, 0.0407;98367.58, 0.00719;98367.74, 0.01695;98368, 0.0295;98368.01, 0.83605;98368.46, 0.00011;98368.47, 0.01115;98368.86, 0.07128;98369.29, 0.06088;98370.21, 0.16;98370.45, 0.3264;98370.46, 0.8;98370.72, 0.02254;98370.96, 0.50813;98370.97, 0.49744;98371, 0.0407;",2025-01-04 21:55:58
98351.19,"98351.18, 4.93707;98351.17, 0.02434;98351.13, 0.00536;98351.12, 0.12022;98351.08, 0.00121;98350.95, 0.00022;98350.92, 0.00022;98350.84, 0.00022;98350.44, 0.00022;98350.29, 0.00022;98350.28, 0.00022;98350.27, 0.00022;98350.26, 0.00022;98350.25, 0.00022;98350.24, 0.00022;98350.12, 0.00016;98350.03, 0.16303;98350.02, 0.14381;98350.01, 0.00016;98350, 0.0712;98349.74, 0.00006;98349.14, 0.00014;98349.04, 0.00049;98349, 0.0122;98348.96, 0.00006;98348.87, 0.015;98348.62, 0.04237;98348, 0.0753;98347.76, 0.18748;98347.71, 0.01512;98346.5, 0.0407;98345.8, 0.07573;98345.42, 0.00015;98345.07, 0.01;98344.88, 0.00006;98344.14, 0.00012;98344, 0.01605;98343.91, 0.25991;98343.89, 0.00006;98343.75, 0.00008;98343.74, 0.00336;98343.4, 0.00008;98343.25, 0.00077;98343.07, 0.04245;98343.03, 0.00006;98343, 0.0407;98342.85, 0.00015;98342.8, 0.00027;98342.72, 0.0012;98341.87, 0.00017;98341.82, 0.00011;98341.65, 0.00029;98341.63, 0.00055;98341.6, 0.0407;98341.34, 0.77121;98341.28, 0.01016;98341.19, 0.00006;98341.08, 0.00006;98341.07, 0.00006;98341, 0.06079;98340.68, 0.00008;98340.6, 0.00006;98340.28, 0.1918;98340.26, 0.03702;98340.17, 0.13611;98340.12, 0.00055;98340.05, 0.00029;98340.02, 0.08;98340, 0.03539;98339.96, 0.01602;98339.69, 0.00014;98339.67, 0.18917;98339.5, 0.0407;98339.39, 0.00077;98339.37, 0.07128;98339.31, 0.00011;98339.28, 0.01;98339.22, 0.00044;98339.15, 0.00045;98339.09, 0.00006;98338.82, 0.00029;98338.68, 0.0003;98338.66, 0.00011;98338.41, 0.2034;98337.99, 0.01526;98337.98, 0.0001;98337.92, 0.01017;98337.83, 0.00006;98337.57, 0.0001;98337.48, 0.00018;98337.19, 0.00035;98337.15, 0.01016;98337.1, 0.003;98337.07, 0.015;98336.77, 0.00006;98336.52, 0.00011;98336.43, 0.02365;98336.18, 0.00006;98336.04, 0.41536;98336, 0.0498;","98351.19, 0.64922;98351.21, 0.02805;98351.36, 0.0038;98351.42, 0.00016;98351.47, 0.00022;98351.67, 0.00016;98351.76, 0.00016;98351.82, 0.00016;98351.87, 0.00016;98351.91, 0.00016;98351.94, 0.00016;98351.97, 0.00016;98351.98, 0.00016;98351.99, 0.00016;98352, 0.00822;98352.01, 0.00034;98352.12, 0.0001;98352.13, 0.0001;98352.21, 0.0001;98352.3, 0.00006;98352.35, 0.00012;98353.3, 0.01602;98353.33, 0.00012;98353.5, 0.0407;98354.23, 0.0001;98354.31, 0.00016;98355.5, 0.01022;98355.99, 0.36969;98356.01, 0.01519;98356.17, 0.01016;98356.54, 0.01016;98356.82, 0.00006;98357, 0.53534;98357.2, 0.14568;98357.26, 0.01006;98357.49, 0.00133;98357.69, 0.00139;98357.77, 0.00077;98357.9, 0.01006;98358, 0.00138;98358.05, 0.00031;98358.94, 0.04133;98359.04, 0.01513;98359.07, 0.00483;98359.23, 0.00141;98359.69, 0.14371;98359.89, 0.35554;98359.9, 0.00069;98360, 0.02651;98360.5, 0.0407;98360.64, 0.00011;98360.8, 0.0407;98361.47, 0.04;98361.95, 0.41306;98361.96, 0.50813;98361.97, 0.14838;98362.04, 0.07167;98362.05, 0.1881;98362.12, 0.00033;98362.33, 0.01115;98362.53, 0.14;98362.6, 0.00006;98362.63, 0.00031;98363.1, 0.00741;98363.88, 0.00719;98363.93, 0.01695;98364, 0.0662;98364.11, 0.00099;98364.12, 0.006;98364.29, 0.00039;98364.3, 0.00011;98365.03, 0.00006;98365.3, 0.00008;98366.14, 0.05083;98366.15, 0.00006;98366.23, 0.05083;98366.61, 0.53414;98366.62, 0.06585;98366.91, 0.0001;98366.94, 0.00006;98367.19, 0.00084;98367.2, 0.0407;98367.35, 0.003;98367.41, 0.01;98367.43, 0.00741;98367.5, 0.0407;98367.58, 0.00719;98367.74, 0.01695;98368, 0.0295;98368.01, 0.83605;98368.46, 0.00011;98368.47, 0.01115;98368.86, 0.07128;98369.29, 0.06088;98370.21, 0.16;98370.45, 0.3264;98370.46, 0.8;98370.72, 0.02254;98370.96, 0.50813;98370.97, 0.49744;",2025-01-04 21:55:59
